117.18,117.18 117.449997 115.900002 116.720001 5830000
116.690002,116.690002 117.480003 115.32 117.480003 9132000
118.480003,118.480003 118.730003 117.660004 118.559998 4267700
118.849998,118.849998 119.190002 117.769997 117.910004 4731500
117.190002,117.190002 118.370003 116.709999 116.800003 6467700
117.059998,117.059998 118.269997 116.169998 117.980003 5193700
117.480006,118.370003 118.50 117.160004 117.43 6034000
116.179851,117.059998 117.330002 115.800003 116.32 5349800
116.021057,116.900002 118.150002 116.849998 117.349998 5276700
116.785265,117.669998 118.160004 116.529999 116.529999 6223300
115.653837,116.529999 117.349998 115.809998 117.00 10793700
116.289024,117.169998 119.459999 116.93 118.809998 9707100
117.747973,118.639999 119.400002 116.720001 119.18 12729000
118.283913,119.18 119.18 117.599998 118.419998 10835800
117.043312,117.93 118.330002 116.099998 116.720001 8552800
115.852338,116.730003 117.50 115.690002 115.739998 7568600
116.656245,117.540001 118.529999 117.260002 118.019997 5726300
116.130231,117.010002 117.800003 115.349998 115.540001 7525700
115.17745,116.050003 116.360001 112.709999 114.050003 11311500
114.532336,115.400002 120.650002 114.959999 120.650002 13261700
119.752789,120.660004 121.239998 118.720001 121.040001 7595000
120.556696,121.470001 124.580002 120.839996 124.360001 9327000
123.018046,123.949997 124.339996 123.099998 124.050003 7653000
123.673087,124.610001 124.830002 123.019997 123.080002 6189900
122.849326,123.779999 124.349998 122.75 122.769997 10549900
121.45985,122.379997 122.599998 120.199997 121.099998 7460500
119.961209,120.870003 121.620003 119.830002 120.879997 7409000
119.524515,120.43 121.300003 119.00 119.599998 8326100
118.30376,119.199997 121.900002 118.199997 121.849998 15141500
117.509779,118.400002 118.75 117.370003 118.440002 9016600
116.953985,117.839996 118.440002 115.790001 116.510002 9839100
114.909476,115.779999 118.00 114.379997 116.970001 11905200
116.616545,117.50 117.709999 115.959999 116.629997 9195300
114.313989,115.18 116.449997 114.209999 114.260002 10201900
115.743164,116.620003 117.129997 113.00 115.589996 9204500
114.254442,115.120003 117.870003 115.080002 117.690002 6986000
116.556998,117.440002 117.739998 116.169998 117.029999 5639700
115.812637,116.690002 117.059998 115.580002 115.650002 6392400
114.611736,115.480003 117.470001 115.260002 115.75 6103400
114.790383,115.660004 117.970001 115.589996 117.440002 7477900
117.509779,118.400002 119.269997 117.809998 118.00 6543800
118.30376,119.199997 119.230003 117.290001 117.410004 6314000
116.695945,117.580002 117.730003 115.870003 117.25 9995000
