103.010002,103.010002 103.75 101.370003 102.370003 45936500
101.50,101.50 101.709999 100.449997 100.580002 36792200
100.75,100.75 100.889999 99.639999 100.510002 33084900
100.529999,100.529999 100.769997 97.419998 97.650002 50153900
96.690002,96.690002 98.230003 96.650002 96.860001 34876600
96.910004,96.910004 98.019997 96.580002 97.199997 28913200
96.760002,96.760002 96.760002 95.25 96.050003 27393900
96.099998,96.099998 96.379997 93.32 93.980003 36155600
94.690002,94.690002 96.50 94.550003 96.400002 31686700
96.879997,96.879997 96.900002 95.919998 96.309998 34048200
96.040001,96.040001 96.760002 95.800003 96.00 34485600
96.260002,96.260002 98.889999 96.089996 98.839996 38494400
98.120003,98.120003 98.209999 96.150002 96.669998 44390200
96.639999,96.639999 96.849998 94.610001 95.019997 47490700
93.989998,93.989998 94.50 93.010002 94.190002 40121700
93.699997,93.699997 94.720001 92.589996 93.790001 49686200
94.269997,94.269997 96.349998 94.099998 95.919998 42245000
94.989998,94.989998 95.940002 93.93 94.290001 44331200
95.010002,95.010002 95.699997 93.040001 93.129997 54021400
94.019997,94.019997 96.919998 93.690002 96.519997 46418100
96.599998,96.599998 97.330002 95.190002 95.860001 46471700
95.830001,96.349998 96.839996 94.080002 95.00 45964300
93.970098,94.480003 96.040001 94.279999 95.419998 37357200
95.909571,96.43 96.709999 95.400002 96.470001 40943500
96.814656,97.339996 97.339996 94.349998 94.790001 64416500
93.582196,94.089996 94.519997 92.389999 93.790001 55678800
92.915814,93.419998 96.629997 93.339996 96.040001 133369700
99.450356,99.989998 100.879997 98.07 99.93 75077000
98.903329,99.440002 101.529999 99.209999 101.519997 51794500
100.872638,101.419998 101.459999 98.370003 98.629997 65800500
95.780276,96.300003 97.879997 94.940002 97.059998 52161500
96.267629,96.790001 98.190002 93.419998 95.099998 72334400
96.138333,96.660004 98.650002 95.50 98.410004 53087700
96.60579,97.129997 97.709999 95.360001 96.199997 79833900
98.982891,99.519997 100.480003 95.739998 97.959999 63170100
96.864389,97.389999 101.190002 97.300003 100.32 62439600
99.420519,99.959999 100.690002 98.839996 100.550003 49154200
97.998236,98.529999 99.059998 97.339996 98.970001 49739400
96.43671,96.959999 99.110001 96.760002 98.550003 70798000
95.92946,96.449997 100.129997 96.43 98.68 81094400
100.156523,100.699997 102.370003 99.870003 100.559998 68457400
102.155677,102.709999 105.849998 102.410004 105.75 55791000
104.781429,105.349998 105.370003 102.00 102.610001 67649400
